trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
12,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
13,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
14,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
15,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
16,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
17,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
18,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
19,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
20,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
21,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
22,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
23,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
24,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
25,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
26,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
27,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
28,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
29,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
30,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
31,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
32,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
33,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
34,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
35,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
36,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
37,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
38,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
39,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
40,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
41,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
42,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
43,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
44,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
45,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
46,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
47,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
48,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
49,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
50,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
51,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
52,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
53,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
54,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
55,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
56,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
57,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
58,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
59,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
60,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
61,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
62,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
63,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
64,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
65,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
66,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
67,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
68,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
69,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
70,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
71,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
72,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
73,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
74,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
75,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
76,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
77,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
78,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
79,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
80,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
81,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
82,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
83,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
84,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
85,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
86,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
87,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
88,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
89,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
90,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
91,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
92,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
93,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
94,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
95,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
96,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
97,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
98,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
99,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncKNuamSvPbLphBQrpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
