trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
10,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
11,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
12,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
13,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
14,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
15,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
16,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
17,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
18,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
19,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
20,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
21,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
22,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
23,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
24,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
25,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
26,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
27,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
28,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
29,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
30,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
31,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
32,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
33,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
34,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
35,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
36,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
37,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
38,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
39,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
40,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
41,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
42,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
43,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
44,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
45,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
46,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
47,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
48,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
49,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
50,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
51,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
52,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
53,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
54,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
55,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
56,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
57,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
58,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
59,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
60,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
61,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
62,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
63,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
64,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
65,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
66,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
67,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
68,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
69,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
70,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
71,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
72,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
73,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
74,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
75,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
76,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
77,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
78,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
79,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
80,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
81,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
82,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
83,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",69.3889,0.95,91,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True"
84,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
85,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",18.1899,0.928571,91,14,0,13,1,0,0,0,0,9,9,2,2,3,2,"True"
86,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
87,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
88,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
89,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
90,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
91,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
92,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
93,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
94,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
95,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
96,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
97,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",3.05176,0.833333,91,6,0,5,1,0,0,0,0,3,3,2,2,1,0,"True"
98,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
99,"[91]htPNocQLGkcHcyNcJMqScKBRCsQiDSJooncpNuamSvPbLphBQGpxbcMLcdbJLMPFrvvEhuJMFACEOzGAiCAblzenfNi",5.96046,0.888889,91,9,0,8,1,0,0,0,0,6,6,2,2,1,0,"True"
