trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
25,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",3.26605e+21,0.879725,99,291,35,256,35,35,0,35,35,129,129,64,64,98,63,"True"
26,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.24441e+20,0.88,99,275,33,242,33,33,0,33,33,121,121,65,65,89,56,"True"
27,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",3.04175e+22,0.862069,99,319,44,275,44,44,0,44,44,151,151,68,68,100,56,"False"
28,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",4.66146e+16,0.890411,99,219,24,195,24,24,0,24,24,101,101,43,43,75,51,"True"
29,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",5.88359e+19,0.883019,99,265,31,234,31,31,0,31,31,131,131,48,48,86,55,"True"
30,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.14914e+20,0.865248,99,282,38,244,38,38,0,38,38,118,118,62,62,102,64,"True"
31,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",5.42666e+17,0.876033,99,242,30,212,30,30,0,30,30,112,112,59,59,71,41,"True"
32,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.52747e+16,0.877273,99,220,27,193,27,27,0,27,27,97,97,52,52,71,44,"True"
33,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.68851e+24,0.883077,99,325,38,287,38,38,0,38,38,137,137,73,73,115,77,"False"
34,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",6.44115e+24,0.882883,99,333,39,294,39,39,0,39,39,136,136,76,76,121,82,"False"
35,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.58763e+18,0.879518,99,249,30,219,30,30,0,30,30,103,103,56,56,90,60,"True"
36,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",6.8494e+20,0.882143,99,280,33,247,33,33,0,33,33,131,131,66,66,83,50,"True"
37,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",8.56176e+20,0.879859,99,283,34,249,34,34,0,34,34,118,118,73,73,92,58,"True"
38,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",3.7655e+19,0.868132,99,273,36,237,36,36,0,36,36,115,115,66,66,92,56,"True"
39,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.07011e+18,0.876,99,250,31,219,31,31,0,31,31,104,104,58,58,88,57,"True"
40,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.43642e+20,0.876364,99,275,34,241,34,34,0,34,34,121,121,65,65,89,55,"True"
41,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",9.10442e+16,0.891892,99,222,24,198,24,24,0,24,24,103,103,44,44,75,51,"True"
42,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",3.0124e+19,0.896825,99,252,26,226,26,26,0,26,26,104,104,56,56,92,66,"True"
43,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",6.8494e+20,0.866438,99,292,39,253,39,39,0,39,39,115,115,72,72,105,66,"True"
44,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.07011e+18,0.876,99,250,31,219,31,31,0,31,31,107,107,53,53,90,59,"True"
45,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",9.87103e+18,0.870722,99,263,34,229,34,34,0,34,34,111,111,64,64,88,54,"True"
46,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",4.34133e+17,0.888412,99,233,26,207,26,26,0,26,26,103,103,53,53,77,51,"True"
47,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.65608e+18,0.884774,99,243,28,215,28,28,0,28,28,109,109,60,60,74,46,"True"
48,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",6.78332e+17,0.903084,99,227,22,205,22,22,0,22,22,101,101,45,45,81,59,"True"
49,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.61284e+21,0.890071,99,282,31,251,31,31,0,31,31,120,120,63,63,99,68,"True"
50,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",7.89683e+18,0.878906,99,256,31,225,31,31,0,31,31,118,118,57,57,81,50,"True"
51,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.64011e+15,0.867925,99,212,28,184,28,28,0,28,28,105,105,44,44,63,35,"True"
52,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",4.04317e+18,0.8659,99,261,35,226,35,35,0,35,35,115,115,61,61,85,50,"True"
53,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.07022e+21,0.9,99,270,27,243,27,27,0,27,27,125,125,50,50,95,68,"True"
54,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",7.82064e+15,0.886256,99,211,24,187,24,24,0,24,24,96,96,45,45,70,46,"True"
55,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",3.0124e+19,0.873134,99,268,34,234,34,34,0,34,34,112,112,65,65,91,57,"True"
56,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",7.82064e+15,0.889952,99,209,23,186,23,23,0,23,23,104,104,39,39,66,43,"True"
57,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",3.50689e+20,0.875445,99,281,35,246,35,35,0,35,35,118,118,67,67,96,61,"True"
58,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",6.91613e+23,0.899023,99,307,31,276,31,31,0,31,31,144,144,61,61,102,71,"True"
59,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.79553e+20,0.874101,99,278,35,243,35,35,0,35,35,127,127,67,67,84,49,"True"
60,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",4.04317e+18,0.849817,99,273,41,232,41,41,0,41,41,110,110,66,66,97,56,"True"
61,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.22276e+17,0.877119,99,236,29,207,29,29,0,29,29,108,108,53,53,75,46,"True"
62,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",3.23454e+18,0.883065,99,248,29,219,29,29,0,29,29,103,103,63,63,82,53,"True"
63,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.22197e+16,0.887324,99,213,24,189,24,24,0,24,24,103,103,40,40,70,46,"True"
64,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.32487e+18,0.854962,99,262,38,224,38,38,0,38,38,118,118,55,55,89,51,"True"
65,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.42257e+17,0.885965,99,228,26,202,26,26,0,26,26,111,111,49,49,68,42,"True"
66,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.09027e+21,0.876289,99,291,36,255,36,36,0,36,36,129,129,59,59,103,67,"True"
67,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",8.39735e+14,0.876847,99,203,25,178,25,25,0,25,25,99,99,40,40,64,39,"True"
68,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.23388e+19,0.871212,99,264,34,230,34,34,0,34,34,115,115,55,55,94,60,"True"
69,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.00643e+25,0.910543,99,313,28,285,28,28,0,28,28,146,146,59,59,108,80,"True"
70,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.58763e+18,0.885714,99,245,28,217,28,28,0,28,28,109,109,47,47,89,61,"True"
71,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",3.23454e+18,0.886179,99,246,28,218,28,28,0,28,28,121,121,44,44,81,53,"True"
72,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",3.72917e+16,0.860169,99,236,33,203,33,33,0,33,33,100,100,59,59,77,44,"True"
73,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.80552e+20,0.883212,99,274,32,242,32,32,0,32,32,117,117,61,61,96,64,"True"
74,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",5.05397e+18,0.890244,99,246,27,219,27,27,0,27,27,108,108,57,57,81,54,"True"
75,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.81302e+23,0.884244,99,311,36,275,36,36,0,36,36,138,138,63,63,110,74,"True"
76,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",4.04317e+18,0.88664,99,247,28,219,28,28,0,28,28,118,118,51,51,78,50,"True"
77,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.43642e+20,0.873646,99,277,35,242,35,35,0,35,35,123,123,61,61,93,58,"True"
78,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",7.35449e+19,0.877778,99,270,33,237,33,33,0,33,33,115,115,54,54,101,68,"True"
79,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.40992e+19,0.881226,99,261,31,230,31,31,0,31,31,111,111,62,62,88,57,"True"
80,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.58763e+18,0.888889,99,243,27,216,27,27,0,27,27,112,112,54,54,77,50,"True"
81,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",6.8494e+20,0.876761,99,284,35,249,35,35,0,35,35,111,111,73,73,100,65,"True"
82,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",6.78332e+17,0.879668,99,241,29,212,29,29,0,29,29,113,113,48,48,80,51,"True"
83,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.38667e+16,0.892523,99,214,23,191,23,23,0,23,23,91,91,57,57,66,43,"True"
84,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",6.8494e+20,0.879433,99,282,34,248,34,34,0,34,34,115,115,63,63,104,70,"True"
85,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.79553e+20,0.882353,99,272,32,240,32,32,0,32,32,114,114,66,66,92,60,"True"
86,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",3.23454e+18,0.883065,99,248,29,219,29,29,0,29,29,103,103,57,57,88,59,"True"
87,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",9.10442e+16,0.888393,99,224,25,199,25,25,0,25,25,104,104,43,43,77,52,"True"
88,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",5.42666e+17,0.892241,99,232,25,207,25,25,0,25,25,103,103,53,53,76,51,"True"
89,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",2.58763e+18,0.898734,99,237,24,213,24,24,0,24,24,106,106,49,49,82,58,"True"
90,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",9.7758e+15,0.886792,99,212,24,188,24,24,0,24,24,91,91,45,45,76,52,"True"
91,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",5.42666e+17,0.876033,99,242,30,212,30,30,0,30,30,116,116,53,53,73,43,"True"
92,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.54235e+19,0.868914,99,267,35,232,35,35,0,35,35,106,106,70,70,91,56,"True"
93,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",9.10442e+16,0.888393,99,224,25,199,25,25,0,25,25,106,106,50,50,68,43,"True"
94,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",1.46455e+26,0.906344,99,331,31,300,31,31,0,31,31,149,149,65,65,117,86,"True"
95,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxvNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJuNsk",9.10442e+16,0.895455,99,220,23,197,23,23,0,23,23,98,98,51,51,71,48,"True"
